StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
13424,16,1,2,1,3.6212522901943256,8,0,2,0,0,0,0,2.534198332798879,2.0
13425,15,1,1,2,11.301545644707144,7,0,3,0,0,1,0,2.6288248021239085,2.0
13426,16,1,3,1,15.661430415527246,0,0,4,1,1,0,1,3.539555704788634,0.0
13427,17,0,0,2,8.73624584385842,14,1,3,1,0,1,0,2.2570762043296213,3.0
13428,18,1,3,2,18.941861100702397,10,1,1,1,1,1,0,2.978598273823245,2.0
13429,16,1,2,2,4.138538814663986,15,1,4,0,1,1,0,2.979404012566765,2.0
13430,17,1,0,2,17.497635962756807,6,0,4,0,0,0,0,3.3425105780915527,1.0
13431,16,0,0,1,11.312196454081203,1,0,2,0,0,1,0,2.78100239021118,2.0
13432,17,1,1,2,1.2410085562139574,4,1,0,1,0,0,0,2.9102565596647776,2.0
13433,18,0,1,3,24.743676228947464,6,1,2,1,0,1,1,4.0,0.0
13434,15,0,1,2,9.166868409141944,2,0,4,1,1,0,0,3.2069080916325254,1.0
13435,18,0,2,2,12.564144796413835,4,1,4,0,0,0,0,3.3614154795916473,1.0
13436,17,0,0,1,2.793627700653224,5,0,2,0,0,0,1,2.6980308944992006,2.0
13437,16,0,0,2,15.534404517473433,0,0,2,0,0,0,1,3.416734144251214,1.0
13438,18,1,2,1,1.6768719720788354,0,0,3,0,0,1,0,2.7947258310716316,2.0
13439,16,0,0,3,12.909528392681494,6,0,3,1,0,0,0,3.090349591859902,1.0
13440,16,1,0,1,8.8894170542193,16,0,1,0,0,1,0,1.9408196329914713,4.0
13441,15,0,0,2,5.515726088899368,13,0,2,0,1,0,0,2.093790394857077,3.0
13442,16,1,2,1,7.781689781471134,2,1,2,1,0,0,0,3.066622632766694,1.0
13443,18,0,3,2,20.46807529533715,1,0,0,0,0,0,0,3.888333714066984,0.0
13444,17,1,0,0,24.96958810427038,6,0,4,1,0,0,1,3.681466088856639,0.0
13445,18,0,0,2,5.726438295786839,5,1,2,0,1,0,1,3.1767315684707986,1.0
13446,16,1,0,2,21.19459557972511,1,0,1,0,1,0,0,3.748922996312316,0.0
13447,15,1,3,2,17.384721711570016,5,0,3,0,1,1,0,3.1001118295810683,1.0
13448,15,1,0,4,9.722411880499589,6,0,2,1,1,0,0,2.7006326639384466,2.0
13449,17,0,0,2,11.732521930015682,0,0,2,1,0,1,0,3.334490199053366,1.0
13450,18,0,0,2,24.192662077615406,5,0,3,0,0,1,1,4.0,0.0
13451,17,0,0,3,10.454767512223766,2,0,2,1,0,0,1,3.0059909620927,1.0
13452,16,0,0,1,18.78565356425142,9,0,4,1,0,0,1,3.374914182689355,1.0
13453,18,1,0,3,21.37487234115529,8,0,3,0,1,1,0,3.45069888369398,1.0
13454,17,0,0,3,15.321953023768602,5,0,2,1,0,0,0,3.2264546036614514,1.0
13455,15,0,0,1,15.420287254802535,10,0,2,0,1,1,0,3.022997566491919,1.0
13456,18,0,0,2,13.149445365762244,13,0,3,0,0,0,0,2.4280683764937625,3.0
13457,16,0,0,2,23.645605915997876,2,0,3,0,0,0,0,3.835737675677617,0.0
13458,15,1,0,2,22.69908174747539,7,0,4,0,1,0,0,3.711103408056537,0.0
13459,16,0,0,2,21.517720856374204,5,0,3,0,1,1,0,3.3418808383605842,1.0
13460,16,0,1,1,20.616585085864237,1,0,4,1,0,0,0,3.815406691279768,0.0
13461,16,1,3,3,15.83992971819822,1,0,1,0,0,0,0,3.551032315020679,0.0
13462,16,0,0,4,19.927058733886305,4,0,3,0,1,0,0,3.9308052271246154,0.0
13463,15,0,0,2,18.19634564190995,7,0,2,0,0,0,0,3.4148789687439907,1.0
13464,17,1,3,1,23.616936691670855,0,1,3,0,0,0,0,4.0,0.0
13465,18,1,0,3,8.069461976265266,5,1,1,1,0,1,0,2.839828931644437,2.0
13466,17,1,0,1,12.281872288739144,3,1,4,1,1,0,0,2.897859160310117,2.0
13467,16,1,3,0,12.280957492769316,3,0,2,1,0,0,1,3.045601996526175,1.0
13468,16,1,3,2,24.11387676410957,4,0,3,1,1,0,0,4.0,0.0
13469,16,0,1,2,20.94779738533836,6,1,1,1,0,0,0,3.552732419267739,0.0
13470,15,0,0,2,2.750927293454299,5,0,4,0,1,0,1,2.9063528721537915,2.0
13471,17,1,0,1,9.213043416439326,14,0,0,1,0,0,0,2.608460356525085,2.0
13472,17,0,3,2,6.448679045550892,11,0,1,0,0,0,1,2.4537415116270878,3.0
13473,17,0,2,1,21.960237705672654,2,0,1,1,0,0,0,3.564086633132589,0.0
13474,17,1,2,4,23.436055060964705,18,0,3,0,0,0,0,2.622197476509596,2.0
13475,16,0,0,2,6.877013013354891,12,1,2,0,0,0,0,2.3777378453038667,3.0
13476,16,1,2,2,1.1247841702673416,23,0,4,0,1,0,0,1.2107889509698038,4.0
13477,17,1,1,3,18.50492458468866,2,0,1,0,0,0,0,3.675786750884381,0.0
13478,16,1,2,2,9.54489696701532,3,0,3,0,1,0,0,2.819120660349408,2.0
13479,16,0,1,1,17.63138374815379,3,1,3,0,0,1,0,3.4285565118203865,1.0
13480,16,1,0,1,15.767755410716612,11,1,4,0,0,0,0,3.2309097434576186,1.0
13481,16,0,1,1,1.2289122870676854,9,0,3,1,0,0,0,2.3894669229710614,3.0
13482,15,1,0,3,16.185365206038128,9,1,3,1,0,0,0,3.4537846441029014,1.0
13483,18,1,0,2,16.998374308135634,0,1,2,0,0,0,0,4.0,0.0
13484,18,1,2,1,1.0249185303456985,4,0,3,1,0,1,0,2.7316074046405228,2.0
13485,16,0,2,0,22.365182227667738,1,0,1,0,0,0,0,3.5616007144762962,0.0
13486,15,1,1,2,15.725329953970924,4,1,4,1,0,0,1,3.367192773707478,1.0
13487,17,1,0,1,24.25124989727346,2,0,0,0,0,0,0,4.0,0.0
13488,16,1,0,4,19.972051940791303,7,0,3,0,1,0,1,3.50473151397767,0.0
13489,16,0,0,1,5.939793822529876,4,0,3,0,0,0,1,2.758715659980109,2.0
13490,15,0,0,3,15.920888375349037,9,0,2,0,1,0,0,2.8751297134164355,2.0
13491,16,1,0,1,1.5739805712836104,1,0,2,0,0,0,0,3.1639683252453596,1.0
13492,17,1,2,1,7.972328674962867,0,0,4,1,0,0,1,2.9307091986988927,2.0
13493,18,0,0,0,15.911526287504927,2,0,1,1,0,0,0,3.411603989043032,1.0
13494,16,1,0,1,1.5638199324030886,2,0,3,0,0,0,0,2.4224317998118394,3.0
13495,16,1,2,4,9.408112929099307,4,0,0,1,1,0,1,2.3916018143268154,3.0
13496,15,1,0,1,19.418414484077537,1,0,3,1,1,0,0,3.7635828950424965,0.0
13497,15,0,2,2,18.893082836229798,6,1,3,0,0,0,0,4.0,0.0
13498,18,1,2,1,1.273164853640627,5,0,4,0,1,0,0,2.312773621276886,3.0
13499,17,1,1,3,7.682261605897843,1,0,3,1,1,0,0,3.353958584438276,1.0
13500,17,1,0,3,4.7526857714612785,4,1,4,1,0,1,0,2.9973052074818125,2.0
13501,17,1,0,1,22.370736021767755,10,0,4,0,1,0,0,3.5850970036636607,0.0
13502,18,0,0,1,2.1598496721291234,6,1,2,0,1,0,1,2.586556859648422,2.0
13503,18,1,0,1,24.10115376224114,5,1,4,0,0,0,0,4.0,0.0
13504,15,0,1,2,21.72548171107957,19,0,2,0,1,0,0,2.65374517126013,2.0
13505,15,0,0,2,20.75041476780131,1,0,1,0,0,0,0,3.4036600252286497,1.0
13506,17,0,0,1,1.0009500423343756,9,0,4,1,1,0,1,2.4634451434479003,3.0
13507,16,0,0,1,2.1430725263375523,0,1,3,0,1,0,0,2.872810891625751,2.0
13508,18,1,1,2,21.106653363888405,9,1,3,0,1,1,0,3.252614905743613,1.0
13509,17,1,0,4,12.900590469920434,1,1,1,1,1,0,0,3.446939683135696,1.0
13510,18,0,0,4,21.606838720563687,4,0,1,1,0,0,0,3.5692868306249275,0.0
13511,16,1,0,3,19.72415014509003,2,0,2,1,1,1,0,3.731976392159787,0.0
13512,18,0,0,1,16.717514762445298,6,0,1,1,0,0,1,3.2357945626310465,1.0
13513,16,0,0,1,3.152056894361033,7,1,2,0,0,0,0,2.4226370336420877,3.0
13514,18,1,1,3,20.207908733594156,11,0,4,1,0,0,0,3.519656469481486,0.0
13515,15,0,1,3,3.3984610698502964,6,0,2,1,0,0,1,2.0935263230201153,3.0
13516,17,1,0,2,20.16156660525649,1,0,2,1,0,0,0,3.2837879177775786,1.0
13517,17,0,0,2,1.6544317303702298,4,0,2,0,1,1,0,2.644732369845947,2.0
13518,16,1,0,2,12.070282913286535,16,1,3,1,0,0,1,2.7732854690154354,2.0
13519,16,0,1,1,19.914602280571287,3,1,2,0,0,1,0,3.5685487905057665,0.0
13520,18,0,0,2,1.471421517153563,4,0,2,1,1,0,0,2.6024876219666506,2.0
13521,16,0,0,2,14.701449724671011,2,1,2,1,0,0,0,3.463607762378231,1.0
13522,17,1,0,2,23.98489911466506,7,1,2,0,0,1,0,3.235943105768592,1.0
13523,15,0,0,3,17.862013685894638,5,1,2,0,0,0,0,3.559629294682535,0.0
13524,18,0,2,3,22.249676837794173,1,0,3,0,0,0,0,4.0,0.0
13525,17,0,1,1,3.8017139420002195,6,1,4,0,0,0,0,2.8366954996585254,2.0
13526,16,0,0,2,11.17870516056799,12,0,4,1,1,0,0,2.63209985506096,2.0
13527,15,0,0,1,15.38799255312785,0,0,2,1,1,1,0,3.628704768806042,0.0
13528,17,0,0,3,2.83160082174523,3,0,3,0,0,0,0,2.953340533385863,2.0
13529,15,1,0,2,3.1201929898601364,2,0,3,1,1,0,0,2.522472727946318,2.0
13530,15,0,0,2,9.73895853711593,6,1,3,0,0,0,0,2.9337089715011673,2.0
13531,17,0,1,3,20.194416426628187,5,0,3,0,0,0,0,3.306850699565957,1.0
13532,15,1,0,3,13.555880589273448,20,0,2,1,0,0,0,1.8842969432905972,4.0
13533,15,0,0,4,10.611754473581888,4,0,2,0,0,0,1,2.766498989794154,2.0
13534,17,1,3,2,20.517268242841766,9,0,4,1,0,0,0,3.6813411082511394,0.0
13535,15,0,0,2,3.077950905437662,9,1,2,0,1,0,0,2.6514184913578545,2.0
13536,16,1,0,2,13.683304041735912,6,0,4,1,1,0,0,3.1669400995126598,1.0
13537,15,1,0,4,15.359532410819714,2,0,4,1,0,0,0,3.5717385321233506,0.0
13538,17,0,3,2,14.7038692038136,11,1,1,0,0,0,0,2.855619317135682,2.0
13539,17,0,0,3,5.777170034257157,4,0,3,0,0,0,0,3.001543526121414,1.0
13540,17,0,0,3,22.583224919777354,5,0,1,0,0,1,0,3.514839011713375,0.0
13541,16,1,0,2,10.45358949729874,7,1,1,0,0,0,0,2.33658781815891,3.0
13542,15,0,0,3,23.646533475375005,7,1,3,0,1,0,0,3.4349457098138965,1.0
13543,15,1,0,3,5.438233097064625,3,1,2,1,1,0,0,2.96623100030334,2.0
13544,16,1,0,0,7.169779909320884,12,0,2,0,0,1,0,2.654304085918377,2.0
13545,18,0,2,2,4.807358447169685,6,0,4,1,0,0,0,2.6771405084785704,2.0
13546,16,1,2,4,24.34921993752688,4,0,2,1,0,0,0,3.4838376109790206,1.0
13547,16,0,1,1,2.5119842910230927,2,1,4,0,0,0,0,3.276664146106418,1.0
13548,15,1,0,2,12.111891745008162,3,0,3,0,1,0,0,3.2802269962155854,1.0
13549,17,0,0,3,12.198043367983589,0,1,3,0,0,0,0,3.610369372851684,0.0
13550,17,0,0,2,10.620268399300924,6,0,1,0,0,0,0,2.8939462365108866,2.0
13551,17,0,3,3,16.730351001314087,5,0,1,1,0,0,0,3.077900248030679,1.0
13552,18,1,2,3,20.544219970808967,6,0,1,0,1,1,0,3.468142506516048,1.0
13553,16,1,0,1,3.828939025101863,3,1,3,0,0,1,0,2.8893977753458175,2.0
13554,15,1,3,1,4.20830552425455,6,0,3,0,0,0,0,2.7156638483357978,2.0
13555,16,1,0,3,6.964399353541648,4,0,3,0,0,0,0,3.0016472781692434,1.0
13556,17,1,0,2,24.72079637803575,1,0,2,0,0,1,0,4.0,0.0
13557,17,1,0,1,21.296980143765136,13,0,3,1,0,0,0,3.087049499924615,1.0
13558,17,0,0,2,2.904694222759069,2,0,2,1,0,0,0,2.6701079853882272,2.0
13559,17,0,0,4,21.262704223154678,14,0,2,1,0,1,0,2.99918329334021,2.0
13560,17,0,0,1,23.806967507833473,7,1,2,0,0,1,0,3.491325459823083,1.0
13561,18,0,0,3,15.812587576155575,14,0,4,1,0,0,1,2.5782806162786067,2.0
13562,17,1,1,2,17.416634640027276,6,1,2,1,0,1,0,3.6482304997901203,0.0
13563,17,1,0,3,14.951983351033636,7,1,2,0,0,1,0,3.3263519763959817,1.0
13564,16,1,0,2,7.832805080472753,21,0,3,0,0,1,0,1.898158459634371,4.0
13565,17,0,3,3,2.0765671392785254,10,0,1,1,0,0,0,2.171464553165249,3.0
13566,18,1,0,0,2.979922811119372,5,1,2,0,1,0,1,2.959339960710194,2.0
13567,16,1,0,2,22.44164182416398,3,1,4,0,0,1,0,3.7774062113817726,0.0
13568,17,0,0,1,12.154501145951318,5,0,4,0,0,1,0,3.832255653129691,0.0
13569,17,0,0,2,1.0885846637280405,4,0,2,0,0,0,0,2.53922704817672,2.0
13570,15,1,0,3,16.04242676473316,9,0,0,0,0,0,0,2.1446024073094563,3.0
13571,17,1,0,2,13.016835222522438,2,0,3,0,0,0,0,3.4602083511135753,1.0
13572,15,1,0,2,3.3822535304659347,1,0,3,0,0,0,1,2.7683894750388545,2.0
13573,18,1,2,4,16.57694214026942,5,1,3,0,0,0,0,3.480158355809819,1.0
13574,18,1,1,4,21.568667986025567,9,1,2,0,0,1,0,3.4436610104208496,1.0
13575,15,0,0,1,23.81871946031565,3,0,1,0,0,1,0,3.459433985120017,1.0
13576,15,1,0,1,19.91499935004649,17,0,3,0,0,1,0,2.5883241708968905,2.0
13577,17,1,3,2,3.314280351027599,4,0,1,0,0,0,0,1.7370397235387718,4.0
13578,16,0,0,2,10.070497405850102,6,0,2,0,0,0,0,2.6684011616208543,2.0
13579,15,1,2,1,17.76126786055848,5,0,4,1,0,0,0,3.6172303740525793,0.0
13580,17,0,0,1,15.66734869849996,5,0,1,0,0,0,0,3.2645238119328304,1.0
13581,16,1,2,2,13.378724415918258,13,0,1,1,1,0,0,2.1100134803967476,3.0
13582,15,0,0,4,21.893194030369262,0,0,4,0,0,0,0,3.981680159226253,0.0
13583,18,0,2,2,22.551461181706827,6,1,4,1,1,0,0,3.607036743277603,0.0
13584,18,1,0,1,1.4013317612576417,0,0,3,0,0,1,0,2.9191368791383225,2.0
13585,17,1,0,2,6.039997341357592,3,1,0,0,0,0,0,2.7607680720093057,2.0
13586,18,1,0,1,12.240921285428705,5,1,2,0,0,1,0,3.181303850748842,1.0
13587,16,1,0,2,4.746050272516481,8,1,4,0,0,0,1,2.666739321360954,2.0
13588,16,0,1,2,9.606586095412752,16,0,3,1,0,1,0,2.117448810378441,3.0
13589,16,0,0,4,11.317688598711795,7,0,4,0,1,0,0,3.1132707947528826,1.0
13590,17,0,0,0,10.492141402998238,0,0,2,0,1,0,0,3.0434841453899844,1.0
13591,18,0,0,3,14.784848515469733,8,0,2,0,0,0,0,3.128331496090142,1.0
13592,17,1,1,0,9.828889768116266,0,1,2,0,1,1,0,3.358276562985404,1.0
13593,18,0,3,1,14.83627328294971,9,0,3,1,0,0,0,3.1799350562162614,1.0
13594,17,0,0,2,20.09081260367273,3,0,2,1,1,1,0,3.7129556717124825,0.0
13595,16,0,0,3,22.666294812870618,7,0,1,0,0,1,0,3.6469385709208253,0.0
13596,16,0,0,2,19.50668379017835,1,0,1,1,0,0,0,3.348477429384203,1.0
13597,15,1,3,2,6.303641500818808,3,0,2,0,0,1,1,3.1922773471524923,1.0
13598,15,1,0,0,21.547214422162714,3,1,4,1,0,0,1,3.6536102333991423,0.0
13599,17,0,0,3,18.47700849109909,10,0,2,1,1,0,0,3.054584140929832,1.0
13600,16,0,0,2,23.887369239532674,3,1,4,0,0,0,1,4.0,0.0
13601,17,1,0,1,20.594084458037997,10,0,1,0,1,1,1,2.7789382875687307,2.0
13602,17,1,1,0,7.536064266376423,12,0,2,0,0,0,0,2.159711743077411,3.0
13603,16,0,0,3,1.4505798643706065,6,1,2,1,0,0,0,2.377551089923075,3.0
13604,16,0,0,2,9.565600881350754,0,0,4,1,0,1,1,3.1921572559785614,1.0
13605,16,0,2,3,3.9633616513898353,11,0,3,0,0,0,1,2.239998451784794,3.0
13606,16,0,1,2,11.303167858579542,8,1,3,1,0,1,0,3.3478358160454347,1.0
13607,18,1,0,2,16.603256071990575,1,0,2,0,1,0,0,3.7281359755771737,0.0
13608,16,0,3,4,11.670048472997934,13,0,2,0,1,0,0,2.1964214869303635,3.0
13609,17,1,0,2,14.800200489515731,0,0,3,1,0,0,0,3.299034581569235,1.0
13610,18,1,0,2,14.696873669273458,5,1,3,1,1,0,0,3.5188654634579297,0.0
13611,18,1,1,2,12.55991183612391,4,0,3,1,1,0,0,3.633545107807345,0.0
13612,18,0,0,2,15.353766003912444,2,0,2,0,0,0,1,3.2556640499986877,1.0
13613,16,0,0,4,8.003877921655334,6,0,4,1,0,0,1,2.789082246424517,2.0
13614,15,0,0,2,24.808529458112176,18,1,4,1,0,1,0,3.5645300103893676,0.0
13615,16,1,0,0,11.32208590939887,4,0,4,1,0,0,1,3.729465367236677,0.0
13616,16,0,0,1,20.131410134942172,5,1,3,0,0,0,0,3.6663425522617525,0.0
13617,18,0,0,3,19.86086042580927,2,1,2,1,0,0,0,3.495760454178545,1.0
13618,17,0,0,4,9.94273804392171,5,0,4,0,1,0,0,3.1040908350815153,1.0
13619,15,0,0,1,5.990663994959154,0,1,1,1,0,1,0,3.3498044126340116,1.0
13620,15,1,0,1,12.997090060103282,11,1,3,1,0,0,0,2.6579128518558375,2.0
13621,15,1,1,1,9.96893144441027,2,0,0,0,0,1,0,3.1444478986551987,1.0
13622,17,1,0,1,12.306509461297608,3,0,1,0,0,0,0,2.752748774616042,2.0
13623,17,1,2,1,23.312826791499692,0,0,2,1,0,0,0,4.0,0.0
13624,18,0,0,2,15.213221471221514,13,1,3,0,1,1,1,3.1765809795721545,1.0
13625,18,0,0,2,15.754888323534892,4,0,4,0,0,0,0,3.77481642443227,0.0
13626,16,0,0,2,16.530949376934085,5,0,3,0,0,0,0,3.3584167262395135,1.0
13627,16,0,0,3,1.2275994196613045,8,0,2,0,0,0,0,2.0495954892996173,3.0
13628,16,1,2,2,19.056484992987546,3,0,2,0,1,0,0,3.3224938044150463,1.0
13629,16,1,0,1,12.630086189013674,13,1,2,0,0,0,1,2.7639720313393865,2.0
13630,18,1,0,3,17.317381952726755,16,0,2,0,0,0,0,2.211428392388678,3.0
13631,17,1,0,3,10.581792996035047,0,0,2,0,0,1,0,3.6025068738988573,0.0
13632,17,1,0,3,1.0564816985203827,11,1,1,1,1,0,0,2.2635090812388854,3.0
13633,16,0,2,2,14.671878867332328,7,1,0,0,0,0,0,2.6940429652924305,2.0
13634,15,1,0,2,11.24270090708199,9,1,4,0,0,0,0,2.822441957909646,2.0
13635,15,1,0,1,16.878401611520683,3,0,4,0,0,0,0,3.4485061612529107,1.0
13636,17,0,2,4,9.867080466074057,6,0,4,1,0,0,0,3.2727969688113894,1.0
13637,17,0,0,3,14.052565404097612,0,1,2,0,1,0,1,3.4682109444185847,1.0
13638,16,0,0,1,7.146680786965356,11,0,2,0,0,0,0,2.2753018063482586,3.0
13639,17,1,0,2,17.008279941989787,1,1,3,0,0,0,0,3.4415390305577622,1.0
13640,18,0,0,1,5.236153550381396,1,0,2,0,0,0,0,2.7610456517821533,2.0
13641,16,1,0,3,19.691214731636546,0,0,4,0,1,0,0,4.0,0.0
13642,17,1,0,2,4.234036589183447,1,0,0,1,1,0,1,2.4694271955842098,3.0
13643,16,1,2,3,8.567090068573158,2,0,1,0,0,0,0,3.3619598620886313,1.0
13644,17,0,2,1,7.461459739322682,5,0,2,0,0,0,0,2.95613524255652,2.0
13645,17,0,0,1,14.957696868943469,0,0,1,0,1,0,1,3.7460136166590745,0.0
13646,18,1,0,3,10.72817672456813,4,0,2,0,0,0,0,3.3529231462826874,1.0
13647,16,0,3,2,15.103964004169171,5,0,4,0,1,0,0,2.9910123745454547,2.0
13648,16,0,2,2,6.014740820984351,16,0,3,0,0,0,1,1.8917456079341513,4.0
13649,15,1,0,2,7.835590729459892,4,0,2,1,0,0,0,3.2745155120567957,1.0
13650,16,1,0,2,11.812152940917677,4,0,4,0,1,0,0,3.386432909972422,1.0
13651,17,1,0,2,10.324872745259597,4,0,2,0,0,0,0,2.8168216718432717,2.0
13652,18,1,0,2,5.986431851466022,13,1,3,1,1,1,0,2.4478164619722684,3.0
13653,16,0,2,4,1.9456644230023512,4,0,2,0,0,0,0,2.334697845089782,3.0
13654,15,1,1,2,18.606290806196863,3,0,1,0,0,0,0,3.398754221081305,1.0
13655,16,1,3,2,1.2316136510371791,4,1,2,0,0,0,0,2.1390628123390423,3.0
13656,16,1,0,3,13.496477746473357,5,0,3,0,1,0,0,3.164382138385665,1.0
13657,16,1,0,0,12.486498483476069,7,0,2,0,0,0,0,2.561284671761168,2.0
13658,16,1,0,3,21.970290526575837,5,0,2,0,0,0,0,3.1638370192716994,1.0
13659,17,1,0,1,17.64643957249965,5,0,2,1,0,0,0,3.578184136657103,0.0
13660,15,0,2,2,1.4984878963399382,3,1,4,0,1,0,0,2.5710535424690963,2.0
13661,17,1,0,1,3.3890919620238327,4,0,3,0,1,0,0,2.724967962356719,2.0
13662,17,0,2,3,18.33892198127564,5,0,4,0,0,0,0,3.3228794391408942,1.0
13663,16,0,1,4,6.486433740490064,4,0,2,0,0,0,1,2.86451570591652,2.0
13664,17,0,0,1,4.093452262580055,5,1,2,0,0,0,0,3.078076791304301,1.0
13665,17,0,1,3,9.773347380036348,13,0,1,1,1,0,0,2.295314895906666,3.0
13666,17,1,0,1,23.62958180983911,1,1,2,0,0,0,0,4.0,0.0
13667,16,0,0,2,10.313778414774458,2,1,2,1,0,0,0,3.242457514635656,1.0
13668,16,1,3,0,16.274739547110997,0,0,3,1,0,1,0,4.0,0.0
13669,18,0,0,2,7.457341870260268,2,1,4,1,0,0,0,3.043031212861981,1.0
13670,17,0,0,1,19.612613468438624,3,0,1,0,1,0,0,3.538263788952368,0.0
13671,16,1,0,2,10.036407759900673,3,0,0,1,0,1,0,2.7359504800404144,2.0
13672,15,0,1,2,21.351668664945496,9,0,2,0,0,1,0,3.3183805503104016,1.0
13673,15,1,3,1,18.745484322713136,3,0,3,1,0,0,0,3.9239831000746115,0.0
13674,15,1,2,3,3.697827950875049,0,1,1,1,0,0,1,2.8021552342737865,2.0
13675,17,0,0,1,6.871455813533485,4,1,2,0,0,0,0,3.50716511212436,0.0
13676,15,0,2,1,7.642207357839268,5,0,2,0,0,0,0,2.9207295094976415,2.0
13677,16,0,0,1,8.279775705236162,8,0,2,1,0,0,0,2.5653164956637413,2.0
13678,17,1,0,3,19.39431330081316,12,0,0,1,1,1,0,2.392299064245894,3.0
13679,16,1,0,2,9.104568269795047,8,0,2,1,0,0,0,2.945747075857399,2.0
13680,17,1,0,3,14.21593924415027,2,0,4,0,0,1,1,3.2886962633632764,1.0
13681,17,0,3,2,20.875609172660496,0,1,0,0,0,0,0,3.8629829106740683,0.0
13682,16,0,3,2,2.789801556117796,24,1,3,0,0,1,0,1.678948238413537,4.0
13683,17,0,0,2,8.114201964361122,3,1,3,1,0,0,0,3.196959122932483,1.0
13684,17,0,0,2,24.221783178909526,10,0,2,0,1,0,0,3.367234391378066,1.0
13685,16,0,3,2,22.14133242980047,1,0,2,1,1,0,0,3.59145289619606,0.0
13686,16,0,2,2,19.9943796934177,3,1,2,1,0,0,0,3.3658548437890814,1.0
13687,17,1,0,2,6.103374732090434,6,0,4,1,0,0,0,3.0390839082083727,1.0
13688,18,1,0,4,20.921446331360954,5,0,2,1,0,1,0,3.0057634679945124,1.0
13689,17,0,2,2,24.02424840122114,4,0,3,0,0,1,0,4.0,0.0
13690,15,1,0,3,16.30865939774122,1,1,2,0,1,0,0,3.377068163526413,1.0
13691,17,1,3,2,3.328659464487977,7,0,4,1,1,1,1,2.722373662496931,2.0
13692,16,1,0,2,23.927819358300106,1,0,4,0,0,0,0,4.0,0.0
13693,17,0,3,0,1.0231288459107315,4,0,4,1,0,0,0,3.143553381649839,1.0
13694,17,1,0,1,17.98909870278202,7,1,3,1,1,0,0,3.79357736113365,0.0
13695,17,1,3,3,12.873281176394741,5,0,2,0,0,0,0,3.0951645141766777,1.0
13696,18,1,0,2,11.280329223132778,12,1,2,0,1,0,1,2.95525835542635,2.0
13697,17,1,3,3,21.956782490619027,6,0,4,0,1,0,0,3.8297551473203537,0.0
13698,17,0,0,0,9.5201341071811,8,0,2,0,0,0,0,2.609018652211084,2.0
13699,15,0,0,2,4.167997886885077,4,0,3,0,0,0,0,2.689879773839716,2.0
13700,18,1,3,4,5.658097191696748,18,0,4,1,1,0,0,2.0422433256124473,3.0
13701,18,0,2,3,7.146902996077187,1,1,4,0,1,1,0,3.507175523170673,0.0
13702,15,0,2,2,11.456915337400723,3,0,3,0,1,0,0,3.074640015410732,1.0
13703,16,0,0,2,6.461449416643867,6,1,3,0,0,0,0,3.127471917332456,1.0
13704,16,1,0,1,3.461717625568686,2,0,2,1,1,0,0,2.45049795629635,3.0
13705,17,1,0,2,4.903990181264641,0,0,2,1,0,0,1,2.9432946210450712,2.0
13706,17,1,3,2,4.898161997819788,3,0,3,0,1,0,0,2.667488338194794,2.0
13707,15,1,0,3,23.56816056513955,7,0,3,0,0,0,1,3.2527166132809926,1.0
13708,18,1,2,1,9.392816455186807,2,1,4,0,1,1,0,3.4316400031084777,1.0
13709,15,1,1,2,12.054472571946043,4,0,4,1,0,0,1,3.4028520719978435,1.0
13710,17,0,0,3,20.532588509633367,10,0,3,1,0,0,0,3.2831456176476395,1.0
13711,16,0,2,0,13.568934509164816,7,0,3,1,1,1,0,2.9801715576441663,2.0
13712,16,1,1,3,4.671942799023738,7,0,2,0,1,0,1,2.4238467283485035,3.0
13713,15,1,1,1,20.11145498064294,7,0,2,1,1,0,0,3.207985133020387,1.0
13714,15,0,2,3,17.424537875957235,6,0,2,1,0,0,1,3.206067922591158,1.0
13715,17,0,0,4,23.968895810210764,4,1,4,0,1,0,0,3.9278757103566546,0.0
13716,17,1,0,3,7.375521701487818,0,0,3,0,1,0,0,3.229279176791256,1.0
13717,15,0,2,2,4.835601711232986,8,1,4,1,0,0,0,2.4084229550848826,3.0
13718,15,0,2,1,16.17183959047791,1,1,1,0,0,1,0,3.4779475161147952,1.0
13719,15,1,0,1,4.607734605075152,3,1,1,0,0,0,0,2.2557686051442176,3.0
13720,17,0,3,2,20.330169822268175,3,0,3,0,1,1,0,4.0,0.0
13721,17,1,2,2,12.35408495453208,6,0,1,1,1,0,0,3.042343260242044,1.0
13722,15,1,2,1,24.31830007928809,2,0,4,1,0,0,0,3.436741337015425,1.0
13723,17,1,0,2,5.166006710495322,4,0,2,0,1,0,0,3.141172993674764,1.0
13724,15,1,0,1,19.20941512900657,3,1,2,0,0,0,0,4.0,0.0
13725,18,1,0,1,6.705393208660271,11,0,3,0,1,0,0,2.679542101083375,2.0
13726,18,0,0,2,9.460006308556768,11,0,4,0,0,0,1,2.2961203138228767,3.0
13727,17,1,1,2,11.95885400275293,3,0,2,0,0,0,0,3.210211439118034,1.0
13728,18,0,0,3,7.719379910545174,21,0,4,1,0,1,0,2.0906294283636075,3.0
13729,18,0,1,2,18.933921603287896,6,0,4,1,0,0,0,3.755717080347969,0.0
